Unnamed: 0,ZR=F_Open,ZR=F_High,ZR=F_Low,ZR=F_Close,ZR=F_Adj_Close,ZR=F_Volume,CL=F_Open,CL=F_High,CL=F_Low,CL=F_Close,CL=F_Adj_Close,CL=F_Volume,ZW=F_Open,ZW=F_High,ZW=F_Low,ZW=F_Close,ZW=F_Adj_Close,ZW=F_Volume
2016-03-29,0.1443914081145583,0.1456077015643804,0.11519607843137258,0.13822115384615374,0.13822115384615374,0.842720510095643,0.0058843890619593164,0.01739130434782621,0.012182387747998735,0.0013759889920881285,0.0013759889920881285,0.5363882062590973,0.368243243243243,0.35126050420168076,0.30755711775043926,0.2915254237288134,0.2915254237288134,0.7961270582551633
2016-04-01,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-02,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-08,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-09,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-15,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-16,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-22,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-23,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-29,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-04-30,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-06,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-07,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-12,0.4737470167064437,0.4620938628158844,0.5036764705882355,0.48798076923076916,0.48798076923076916,0.718384697130712,0.27898926964347526,0.2483478260869567,0.2770623042116256,0.2727898176814587,0.2727898176814587,0.4959161903827729,0.2466216216216215,0.2739495798319327,0.272407732864675,0.2983050847457629,0.2983050847457629,0.7882496611511468
2016-05-13,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-14,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-15,0.5131264916467781,0.5932611311672686,0.5330882352941178,0.5949519230769229,0.5949519230769229,0.8831030818278427,0.27448944271374187,0.3001739130434782,0.29098503306648116,0.324733402132783,0.324733402132783,0.551090971829333,0.3547297297297298,0.34453781512605053,0.3391915641476273,0.36440677966101687,0.36440677966101687,0.44448917696632984
2016-05-16,0.575178997613365,0.6149217809867631,0.6066176470588238,0.6382211538461537,0.6382211538461537,0.8002125398512221,0.33056420906888206,0.3273043478260871,0.33901844761573274,0.34502923976608213,0.34502923976608213,0.41022362426499315,0.34628378378378377,0.39831932773109235,0.3760984182776803,0.4118644067796611,0.4118644067796611,0.7604841848168874
2016-05-17,0.6097852028639617,0.6209386281588447,0.5955882352941178,0.6466346153846154,0.6466346153846154,0.6174282678002125,0.3523710626514365,0.3339130434782611,0.34667594848590344,0.34090127278981774,0.34090127278981774,0.18732451354234358,0.40371621621621623,0.40000000000000036,0.40597539543058003,0.3999999999999999,0.3999999999999999,0.6041440208274622
2016-05-19,0.5489260143198091,0.542719614921781,0.5588235294117649,0.5564903846153846,0.5564903846153846,0.41339001062699254,0.34094842506057477,0.32834782608695656,0.3358858336233903,0.325765393876849,0.325765393876849,0.5286427178922183,0.3125,0.33109243697479007,0.31634446397188043,0.3169491525423731,0.3169491525423731,0.6039427244789779
2016-05-20,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-21,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-22,0.5453460620525057,0.5379061371841156,0.5294117647058827,0.5192307692307692,0.5192307692307692,0.4165781083953241,0.34994807892004154,0.3182608695652174,0.3344935607379047,0.3371173030615755,0.3371173030615755,0.4190042966266314,0.30067567567567544,0.2941176470588238,0.29349736379613356,0.2779661016949153,0.2779661016949153,0.5374746702094824
2016-05-23,0.5011933174224343,0.5078219013237066,0.5232843137254903,0.5084134615384612,0.5084134615384612,0.5058448459086079,0.33679473866389764,0.3450434782608698,0.3428471980508181,0.35569315445476435,0.35569315445476435,0.41990110577268347,0.2753378378378377,0.30084033613445404,0.2706502636203867,0.2915254237288134,0.2915254237288134,0.6701021243474643
2016-05-24,0.49045346062052486,0.4825511432009626,0.43872549019607865,0.4278846153846154,0.4278846153846154,0.7523910733262487,0.37175493250259617,0.3617391304347828,0.37800208840932825,0.38802889576883404,0.38802889576883404,0.5504568997377884,0.28716216216216184,0.2941176470588238,0.30755711775043926,0.30508474576271194,0.30508474576271194,0.420830146141149
2016-05-27,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-28,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-29,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-05-31,0.3436754176610979,0.3537906137184117,0.34068627450980404,0.3701923076923075,0.3701923076923075,0.7513283740701382,0.3624091381100727,0.3443478260869566,0.34667594848590344,0.36910904712762305,0.36910904712762305,0.5825773804415033,0.29054054054054035,0.33277310924369763,0.30755711775043926,0.3576271186440678,0.3576271186440678,0.6567494665646765
2016-06-03,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-04,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-10,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-11,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-14,0.43317422434367536,0.4969915764139592,0.45220588235294157,0.5192307692307692,0.5192307692307692,0.9160467587672688,0.33056420906888206,0.3259130434782609,0.3303167420814481,0.3347093223254214,0.3347093223254214,0.5108168845340709,0.42905405405405395,0.4336134453781515,0.40597539543058003,0.3830508474576271,0.3830508474576271,0.7680529275198947
2016-06-15,0.503579952267303,0.5186522262334536,0.45220588235294157,0.44591346153846123,0.44591346153846123,0.5717321997874601,0.31498788508134323,0.2921739130434784,0.28263139575356777,0.2727898176814587,0.2727898176814587,0.4758553404809489,0.37837837837837807,0.3647058823529412,0.3637961335676625,0.3491525423728814,0.3491525423728814,0.6757115825918918
2016-06-17,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-18,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-20,0.3842482100238662,0.371841155234657,0.37745098039215685,0.37860576923076916,0.37860576923076916,0.8820403825717322,0.37348563516787814,0.34678260869565225,0.36094674556213024,0.363605091159271,0.363605091159271,0.41892372392991584,0.3479729729729728,0.34453781512605053,0.2671353251318105,0.25423728813559343,0.25423728813559343,0.6503616624394434
2016-06-22,0.3532219570405726,0.3489771359807463,0.3308823529411766,0.32572115384615374,0.32572115384615374,0.8257173219978746,0.3714087919695397,0.37843478260869556,0.39296902192829797,0.4069487444100448,0.4069487444100448,0.290144032453281,0.24831081081081052,0.24369747899159666,0.23901581722319865,0.22542372881355943,0.22542372881355943,0.33769475421715855
2016-06-23,0.3078758949880669,0.34296028880866425,0.2990196078431375,0.3137019230769229,0.3137019230769229,0.8119022316684378,0.413637937002423,0.3860869565217393,0.3101287852419077,0.321981424148607,0.321981424148607,0.7237670187927058,0.2229729729729728,0.2067226890756304,0.15817223198594021,0.22881355932203373,0.22881355932203373,0.3694593180079714
2016-06-24,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-25,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-06-26,0.2935560859188544,0.3273164861612514,0.3112745098039218,0.3341346153846154,0.3341346153846154,0.820403825717322,0.3274489442713744,0.2994782608695654,0.27984684998259657,0.27691778465772265,0.27691778465772265,0.47008038002287567,0.22466216216216184,0.23361344537815132,0.18804920913884038,0.17457627118644092,0.17457627118644092,0.04605660453319374
2016-06-27,0.33770883054892575,0.33212996389891725,0.2941176470588238,0.2932692307692304,0.2932692307692304,0.6014877789585548,0.28521979923849106,0.3071304347826087,0.3045596936999653,0.3292053663570693,0.3292053663570693,0.45998777396906365,0.16722972972972983,0.19831932773109262,0.16520210896309306,0.15423728813559334,0.15423728813559334,0.04287612222714279
2016-07-01,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-02,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-03,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-08,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-09,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-13,0.3210023866348446,0.3080625752105899,0.23161764705882382,0.2211538461538458,0.2211538461538458,0.3049946865037194,0.23502942194530974,0.22434782608695647,0.24921684650191467,0.2545579635362918,0.2545579635362918,0.5911986589900738,0.06587837837837807,0.04033613445378181,0.017574692442882345,0.005084745762712117,0.005084745762712117,0.7360199685977696
2016-07-14,0.2613365155131264,0.2611311672683514,0.2671568627450984,0.2560096153846154,0.2560096153846154,0.18597236981934112,0.24818276220145385,0.24278260869565216,0.25269752871562834,0.2638458892328863,0.2638458892328863,0.3398381189428161,0.08445945945945921,0.09747899159663875,0.033391915641476366,0.025423728813559254,0.025423728813559254,0.7972408980501094
2016-07-15,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-16,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-22,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-23,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-24,0.21718377088305463,0.2105896510228642,0.21568627450980404,0.21754807692307665,0.21754807692307665,0.2848034006376195,0.20249221183800636,0.17460869565217396,0.1802993386703795,0.16683866529067792,0.16683866529067792,0.26904099223524425,0.028716216216216228,0.06722689075630273,0.012302284710017819,0.05423728813559325,0.05423728813559325,0.9636861387334433
2016-07-29,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-07-30,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-05,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-06,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-12,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-13,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-16,0.23269689737470145,0.22623345367027703,0.17769607843137258,0.18509615384615374,0.18509615384615374,0.9128586609989373,0.27760470751124955,0.2643478260869567,0.28019491820396825,0.29274165806673547,0.29274165806673547,0.5729699621483484,0.010135135135135087,0.02184873949579824,0.0017574692442883233,0.03389830508474567,0.03389830508474567,0.3661043788665673
2016-08-19,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-20,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-26,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-08-27,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-02,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-03,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-04,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-09,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-10,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-16,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-17,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-23,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-24,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-09-30,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-10-01,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-10-07,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-10-08,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-10-09,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
2016-10-14,0.5167064439140812,0.5258724428399519,0.5318627450980395,0.5324519230769229,0.5324519230769229,0.502125398512221,0.4787123572170302,0.4782608695652175,0.47128437173686044,0.48056415548675613,0.48056415548675613,0.5095014476811703,0.5168918918918917,0.5344537815126054,0.5114235500878737,0.5203389830508476,0.5203389830508476,0.4935585168485044
